region_id,M_0_4_Has_need_for_assist,M_0_4_Does_not_need_assist,M_0_4_Need_for_assistance_ns,M_0_4_Tot,M_5_14_Has_need_for_assist,M_5_14_Does_not_need_assist,M_5_14_Need_for_assistance_ns,M_5_14_Tot,M_15_19_Has_need_for_assist,M_15_19_Does_not_need_assist,M_15_19_Need_for_assist_ns,M_15_19_Tot,M_20_24_Has_need_for_assist,M_20_24_Does_not_need_assist,M_20_24_Need_for_assist_ns,M_20_24_Tot,M_25_34_Has_need_for_assist,M_25_34_Does_not_need_assist,M_25_34_Need_for_assist_ns,M_25_34_Tot,M_35_44_Has_need_for_assist,M_35_44_Does_not_need_assist,M_35_44_Need_for_assist_ns,M_35_44_Tot,M_45_54_Has_need_for_assist,M_45_54_Does_not_need_assist,M_45_54_Need_for_assist_ns,M_45_54_Tot,M_55_64_Has_need_for_assist,M_55_64_Does_not_need_assist,M_55_64_Need_for_assist_ns,M_55_64_Tot,M_65_over_Has_need_for_assist,M_65ov_Does_not_need_assist,M_65_over_Need_for_assist_ns,M_65_over_Tot,M_Tot_Has_need_for_assist,M_Tot_Does_not_need_assist,M_Tot_Need_for_assist_ns,M_Tot_Tot,F_0_4_Has_need_for_assist,F_0_4_Does_not_need_assist,F_0_4_Need_for_assistance_ns,F_0_4_Tot,F_5_14_Has_need_for_assist,F_5_14_Does_not_need_assist,F_5_14_Need_for_assistance_ns,F_5_14_Tot,F_15_19_Has_need_for_assist,F_15_19_Does_not_need_assist,F_15_19_Need_for_assist_ns,F_15_19_Tot,F_20_24_Has_need_for_assist,F_20_24_Does_not_need_assist,F_20_24_Need_for_assist_ns,F_20_24_Tot,F_25_34_Has_need_for_assist,F_25_34_Does_not_need_assist,F_25_34_Need_for_assist_ns,F_25_34_Tot,F_35_44_Has_need_for_assist,F_35_44_Does_not_need_assist,F_35_44_Need_for_assist_ns,F_35_44_Tot,F_45_54_Has_need_for_assist,F_45_54_Does_not_need_assist,F_45_54_Need_for_assist_ns,F_45_54_Tot,F_55_64_Has_need_for_assist,F_55_64_Does_not_need_assist,F_55_64_Need_for_assist_ns,F_55_64_Tot,F_65ov_Has_need_for_assist,F_65ov_Does_not_need_assist,F_65_over_Need_for_assist_ns,F_65_over_Tot,F_Tot_Has_need_for_assist,F_Tot_Does_not_need_assist,F_Tot_Need_for_assist_ns,F_Tot_Tot,P_0_4_Has_need_for_assist,P_0_4_Does_not_need_assist,P_0_4_Need_for_assistance_ns,P_0_4_Tot,P_5_14_Has_need_for_assist,P_5_14_Does_not_need_assist,P_5_14_Need_for_assistance_ns,P_5_14_Tot,P_15_19_Has_need_for_assist,P_15_19_Does_not_need_assist,P_15_19_Need_for_assist_ns,P_15_19_Tot,P_20_24_Has_need_for_assist,P_20_24_Does_not_need_assist,P_20_24_Need_for_assist_ns,P_20_24_Tot,P_25_34_Has_need_for_assist,P_25_34_Does_not_need_assist,P_25_34_Need_for_assist_ns,P_25_34_Tot,P_35_44_Has_need_for_assist,P_35_44_Does_not_need_assist,P_35_44_Need_for_assist_ns,P_35_44_Tot,P_45_54_Has_need_for_assist,P_45_54_Does_not_need_assist,P_45_54_Need_for_assist_ns,P_45_54_Tot,P_55_64_Has_need_for_assist,P_55_64_Does_not_need_assist,P_55_64_Need_for_assist_ns,P_55_64_Tot,P_65_over_Has_need_for_assist,P_65_ov_Does_not_need_assist,P_65_over_Need_for_assist_ns,P_65_over_Tot,P_Tot_Has_need_for_assist,P_Tot_Does_not_need_assist,P_Tot_Need_for_assist_ns,P_Tot_Tot
ILOC10500204,0,4,0,4,0,12,0,12,3,15,0,18,0,3,0,3,3,6,0,9,0,12,0,12,0,14,0,14,0,3,0,3,3,4,0,7,9,73,0,82,0,10,3,13,3,14,0,17,0,17,0,17,3,7,0,10,0,8,0,8,0,17,0,17,3,12,0,15,0,0,0,0,3,3,0,6,12,88,3,103,0,14,3,17,3,26,0,29,3,32,0,35,3,10,0,13,3,14,0,17,0,29,0,29,3,26,0,29,0,3,0,3,6,7,0,13,21,161,3,185
ILOC10500205,0,6,0,6,3,13,0,16,0,7,3,10,0,9,0,9,0,4,0,4,3,4,0,7,3,8,3,14,0,3,0,3,3,0,3,6,12,54,9,75,0,7,0,7,0,8,0,8,3,8,0,11,0,3,0,3,0,10,0,10,3,9,3,15,3,11,3,17,0,5,0,5,3,0,0,3,12,61,6,79,0,13,0,13,3,21,0,24,3,15,3,21,0,12,0,12,0,14,0,14,6,13,3,22,6,19,6,31,0,8,0,8,6,0,3,9,24,115,15,154
ILOC10500301,3,87,6,96,16,174,14,204,3,100,3,106,3,75,17,95,3,78,53,134,3,71,24,98,3,33,3,39,4,23,3,30,3,20,3,26,41,661,126,828,0,107,3,110,3,178,3,184,0,81,3,84,3,80,3,86,0,88,3,91,3,91,3,97,3,43,3,49,3,34,3,40,6,12,3,21,21,714,27,762,3,194,9,206,19,352,17,388,3,181,6,190,6,155,20,181,3,166,56,225,6,162,27,195,6,76,6,88,7,57,6,70,9,32,6,47,62,1375,153,1590
ILOC10500401,3,26,3,32,3,77,3,83,0,33,3,36,0,15,0,15,3,22,0,25,3,23,0,26,3,26,0,29,3,7,0,10,3,12,3,18,21,241,12,274,3,22,3,28,3,86,3,92,3,32,3,38,0,20,0,20,3,15,0,18,0,36,3,39,0,28,0,28,3,5,3,11,3,3,3,9,18,247,18,283,6,48,6,60,6,163,6,175,3,65,6,74,0,35,0,35,6,37,0,43,3,59,3,65,3,54,0,57,6,12,3,21,6,15,6,27,39,488,30,557
ILOC10500501,0,3,0,3,3,5,0,8,0,3,3,6,0,3,3,6,0,5,0,5,0,7,0,7,0,4,0,4,0,3,3,6,3,3,0,6,6,36,9,51,0,9,3,12,3,16,0,19,3,3,3,9,0,0,3,3,0,6,3,9,0,6,0,6,3,4,0,7,3,3,0,6,0,3,0,3,12,50,12,74,0,12,3,15,6,21,0,27,3,6,6,15,0,3,6,9,0,11,3,14,0,13,0,13,3,8,0,11,3,6,3,12,3,6,0,9,18,86,21,125
ILOC10500502,3,10,3,16,3,17,0,20,0,9,3,12,3,8,0,11,0,15,3,18,0,8,0,8,3,14,0,17,3,3,0,6,3,5,0,8,18,89,9,116,0,7,3,10,0,17,0,17,3,6,3,12,0,3,3,6,0,6,0,6,3,11,0,14,3,8,0,11,3,4,0,7,0,5,3,8,12,67,12,91,3,17,6,26,3,34,0,37,3,15,6,24,3,11,3,17,0,21,3,24,3,19,0,22,6,22,0,28,6,7,0,13,3,10,3,16,30,156,21,207
ILOC10500503,0,4,0,4,0,13,0,13,0,9,0,9,0,3,3,6,0,3,0,3,3,3,3,9,0,9,0,9,0,0,0,0,0,3,0,3,3,47,6,56,0,6,0,6,0,7,0,7,0,3,0,3,3,0,3,6,0,8,0,8,0,3,0,3,0,7,0,7,0,3,0,3,3,3,3,9,6,40,6,52,0,10,0,10,0,20,0,20,0,12,0,12,3,3,6,12,0,11,0,11,3,6,3,12,0,16,0,16,0,3,0,3,3,6,3,12,9,87,12,108
ILOC10500601,3,34,0,37,3,62,3,68,0,31,0,31,0,14,0,14,0,17,3,20,3,16,3,22,3,27,3,33,0,14,0,14,3,8,3,14,15,223,15,253,3,26,3,32,3,57,0,60,0,17,3,20,0,9,0,9,0,28,0,28,0,20,3,23,3,39,3,45,3,17,0,20,3,7,3,13,15,220,15,250,6,60,3,69,6,119,3,128,0,48,3,51,0,23,0,23,0,45,3,48,3,36,6,45,6,66,6,78,3,31,0,34,6,15,6,27,30,443,30,503
ILOC10500701,0,30,3,33,3,63,3,69,0,28,3,31,3,18,0,21,0,22,0,22,3,21,0,24,3,25,3,31,3,13,3,19,3,9,3,15,18,229,18,265,3,27,3,33,3,66,0,69,3,18,0,21,0,15,0,15,3,21,0,24,0,33,3,36,3,21,0,24,3,15,0,18,3,6,0,9,21,222,6,249,3,57,6,66,6,129,3,138,3,46,3,52,3,33,0,36,3,43,0,46,3,54,3,60,6,46,3,55,6,28,3,37,6,15,3,24,39,451,24,514
ILOC10500801,3,12,3,18,3,39,3,45,3,10,0,13,0,5,3,8,3,11,0,14,0,11,0,11,0,9,3,12,3,15,0,18,3,4,3,10,18,116,15,149,0,14,0,14,0,33,0,33,3,15,3,21,0,7,3,10,3,16,0,19,0,16,0,16,0,18,3,21,3,5,0,8,3,11,3,17,12,135,12,159,3,26,3,32,3,72,3,78,6,25,3,34,0,12,6,18,6,27,0,33,0,27,0,27,0,27,6,33,6,20,0,26,6,15,6,27,30,251,27,308
ILOC10500901,3,38,0,41,9,95,3,107,3,50,3,56,0,19,3,22,3,34,3,40,3,36,3,42,3,41,3,47,3,18,3,24,4,17,3,24,31,348,24,403,3,37,3,43,3,69,3,75,3,46,0,49,3,27,0,30,0,34,3,37,3,44,3,50,3,33,3,39,3,27,3,33,4,19,0,23,25,336,18,379,6,75,3,84,12,164,6,182,6,96,3,105,3,46,3,52,3,68,6,77,6,80,6,92,6,74,6,86,6,45,6,57,8,36,3,47,56,684,42,782
ILOC10501001,0,20,0,20,3,37,0,40,0,22,0,22,0,3,3,6,3,9,3,15,3,9,3,15,0,6,3,9,3,5,0,8,3,7,0,10,15,118,12,145,0,8,3,11,0,20,3,23,3,4,3,10,3,8,3,14,3,9,0,12,3,21,0,24,3,10,0,13,3,6,3,12,0,6,0,6,18,92,15,125,0,28,3,31,3,57,3,63,3,26,3,32,3,11,6,20,6,18,3,27,6,30,3,39,3,16,3,22,6,11,3,20,3,13,0,16,33,210,27,270
ILOC10501002,0,6,0,6,3,15,3,21,0,9,0,9,3,6,3,12,3,13,3,19,3,8,3,14,3,15,3,21,0,10,0,10,3,5,3,11,18,87,18,123,3,12,3,18,0,20,3,23,3,15,0,18,0,7,0,7,3,10,0,13,0,16,3,19,3,12,0,15,3,8,0,11,3,0,0,3,18,100,9,127,3,18,3,24,3,35,6,44,3,24,0,27,3,13,3,19,6,23,3,32,3,24,6,33,6,27,3,36,3,18,0,21,6,5,3,14,36,187,27,250
ILOC10501101,3,60,3,66,5,100,3,108,3,46,0,49,3,28,3,34,0,46,0,46,0,37,3,40,3,38,0,41,3,19,3,25,3,17,0,20,23,391,15,429,0,44,0,44,3,121,0,124,0,51,0,51,0,33,0,33,3,46,0,49,3,47,0,50,3,36,3,42,3,23,3,29,3,19,0,22,18,420,6,444,3,104,3,110,8,221,3,232,3,97,0,100,3,61,3,67,3,92,0,95,3,84,3,90,6,74,3,83,6,42,6,54,6,36,0,42,41,811,21,873
ILOC10501201,3,61,3,67,3,105,4,112,3,50,3,56,3,41,3,47,0,56,3,59,3,49,3,55,3,49,3,55,4,21,3,28,3,5,3,11,25,437,28,490,3,55,0,58,3,93,3,99,0,51,3,54,0,49,3,52,3,63,3,69,3,47,3,53,3,50,3,56,4,28,3,35,3,14,0,17,22,450,21,493,6,116,3,125,6,198,7,211,3,101,6,110,3,90,6,99,3,119,6,128,6,96,6,108,6,99,6,111,8,49,6,63,6,19,3,28,47,887,49,983
ILOC10501202,0,40,3,43,3,75,0,78,3,39,3,45,3,12,3,18,3,29,3,35,3,31,0,34,0,18,3,21,3,11,3,17,3,3,3,9,21,258,21,300,0,53,3,56,0,99,3,102,0,40,3,43,0,20,3,23,0,35,3,38,3,36,0,39,0,24,0,24,0,17,0,17,3,6,0,9,6,330,15,351,0,93,6,99,3,174,3,180,3,79,6,88,3,32,6,41,3,64,6,73,6,67,0,73,0,42,3,45,3,28,3,34,6,9,3,18,27,588,36,651
ILOC10501301,3,12,6,21,3,55,10,68,3,28,3,34,3,22,14,39,0,25,59,84,0,25,43,68,3,27,3,33,0,12,3,15,3,7,3,13,18,213,144,375,3,31,3,37,0,51,3,54,3,10,3,16,0,16,0,16,3,17,0,20,3,31,3,37,3,21,0,24,3,12,0,15,3,10,0,13,21,199,12,232,6,43,9,58,3,106,13,122,6,38,6,50,3,38,14,55,3,42,59,104,3,56,46,105,6,48,3,57,3,24,3,30,6,17,3,26,39,412,156,607
ILOC10501401,0,43,3,46,3,78,3,84,0,32,0,32,0,14,0,14,3,37,3,43,0,28,3,31,3,24,0,27,3,32,3,38,3,13,0,16,15,301,15,331,3,51,3,57,0,89,3,92,3,28,3,34,3,25,0,28,0,39,3,42,3,39,3,45,3,30,3,36,3,20,0,23,3,20,3,26,21,341,21,383,3,94,6,103,3,167,6,176,3,60,3,66,3,39,0,42,3,76,6,85,3,67,6,76,6,54,3,63,6,52,3,61,6,33,3,42,36,642,36,714
ILOC10501402,0,11,3,14,0,19,0,19,0,4,3,7,0,4,0,4,0,4,3,7,3,3,0,6,3,11,0,14,0,0,0,0,0,0,0,0,6,56,9,71,0,0,0,0,0,18,0,18,3,4,3,10,0,3,3,6,0,7,0,7,0,10,0,10,3,10,0,13,0,3,0,3,0,3,3,6,6,58,9,73,0,11,3,14,0,37,0,37,3,8,6,17,0,7,3,10,0,11,3,14,3,13,0,16,6,21,0,27,0,3,0,3,0,3,3,6,12,114,18,144
ILOC10501403,0,7,3,10,0,17,3,20,0,13,0,13,0,14,0,14,0,10,3,13,3,7,0,10,3,5,0,8,3,13,0,16,3,3,3,9,12,89,12,113,3,10,3,16,3,22,3,28,0,4,3,7,3,9,3,15,0,17,0,17,3,8,3,14,0,14,0,14,0,7,0,7,3,5,0,8,15,96,15,126,3,17,6,26,3,39,6,48,0,17,3,20,3,23,3,29,0,27,3,30,6,15,3,24,3,19,0,22,3,20,0,23,6,8,3,17,27,185,27,239
ILOC10501501,0,53,3,56,9,101,9,119,3,44,0,47,3,29,3,35,3,44,14,61,0,50,3,53,3,38,3,44,3,16,3,22,3,22,0,25,27,397,38,462,0,58,3,61,3,86,3,92,3,41,0,44,0,33,0,33,3,39,0,42,0,51,0,51,3,30,3,36,3,26,0,29,3,13,0,16,18,377,9,404,0,111,6,117,12,187,12,211,6,85,0,91,3,62,3,68,6,83,14,103,0,101,3,104,6,68,6,80,6,42,3,51,6,35,0,41,45,774,47,866
ILOC10501502,3,4,0,7,3,19,0,22,0,8,3,11,0,12,3,15,0,5,3,8,0,4,0,4,3,6,3,12,3,8,0,11,3,3,0,6,15,69,12,96,0,5,0,5,0,10,0,10,3,5,0,8,3,3,0,6,0,7,3,10,0,11,0,11,3,8,0,11,0,3,3,6,3,0,0,3,12,52,6,70,3,9,0,12,3,29,0,32,3,13,3,19,3,15,3,21,0,12,6,18,0,15,0,15,6,14,3,23,3,11,3,17,6,3,0,9,27,121,18,166
ILOC10501601,3,56,3,62,3,99,3,105,3,56,3,62,3,38,3,44,3,43,3,49,3,48,3,54,3,52,3,58,3,31,0,34,3,14,0,17,27,437,21,485,0,57,3,60,3,121,3,127,3,45,0,48,0,29,3,32,0,52,0,52,3,48,3,54,3,47,0,50,3,19,0,22,3,16,3,22,18,434,15,467,3,113,6,122,6,220,6,232,6,101,3,110,3,67,6,76,3,95,3,101,6,96,6,108,6,99,3,108,6,50,0,56,6,30,3,39,45,871,36,952
ILOC10501701,0,33,3,36,3,75,3,81,0,27,0,27,0,9,3,12,0,27,0,27,3,21,0,24,3,32,3,38,3,22,3,28,3,9,3,15,15,255,18,288,3,39,3,45,0,75,3,78,0,29,0,29,0,14,0,14,3,35,3,41,0,28,3,31,3,30,0,33,3,9,3,15,3,10,0,13,15,269,15,299,3,72,6,81,3,150,6,159,0,56,0,56,0,23,3,26,3,62,3,68,3,49,3,55,6,62,3,71,6,31,6,43,6,19,3,28,30,524,33,587
ILOC10501801,3,21,3,27,3,52,3,58,3,18,0,21,0,15,0,15,0,15,0,15,3,21,0,24,3,13,3,19,3,3,0,6,3,3,0,6,21,161,9,191,0,23,0,23,0,50,0,50,0,23,0,23,3,18,0,21,0,21,0,21,3,26,0,29,0,11,3,14,3,7,3,13,3,3,0,6,12,182,6,200,3,44,3,50,3,102,3,108,3,41,0,44,3,33,0,36,0,36,0,36,6,47,0,53,3,24,6,33,6,10,3,19,6,6,0,12,33,343,15,391
ILOC10501802,0,36,3,39,3,57,3,63,0,18,3,21,3,24,0,27,0,24,0,24,3,18,3,24,0,27,0,27,0,4,3,7,3,3,0,6,12,211,15,238,3,37,3,43,0,49,3,52,3,18,3,24,0,19,3,22,3,34,3,40,0,25,3,28,3,20,0,23,3,8,3,14,3,3,0,6,18,213,21,252,3,73,6,82,3,106,6,115,3,36,6,45,3,43,3,49,3,58,3,64,3,43,6,52,3,47,0,50,3,12,6,21,6,6,0,12,30,424,36,490
ILOC10501803,0,10,0,10,3,27,3,33,0,16,3,19,0,6,0,6,0,10,3,13,3,9,3,15,0,6,0,6,3,6,3,12,0,0,3,3,9,90,18,117,3,8,3,14,3,32,0,35,0,23,3,26,3,10,3,16,3,7,0,10,3,13,0,16,3,10,3,16,0,7,0,7,3,3,0,6,21,113,12,146,3,18,3,24,6,59,3,68,0,39,6,45,3,16,3,22,3,17,3,23,6,22,3,31,3,16,3,22,3,13,3,19,3,3,3,9,30,203,30,263
ILOC10501804,0,51,6,57,3,68,4,75,0,36,0,36,3,19,3,25,3,17,3,23,3,24,0,27,3,20,0,23,3,5,3,11,3,0,3,6,21,240,22,283,0,34,5,39,0,64,0,64,3,23,3,29,0,19,3,22,0,33,3,36,3,32,3,38,3,16,3,22,3,5,3,11,3,0,0,3,15,226,23,264,0,85,11,96,3,132,4,139,3,59,3,65,3,38,6,47,3,50,6,59,6,56,3,65,6,36,3,45,6,10,6,22,6,0,3,9,36,466,45,547
ILOC10501805,3,10,0,13,3,12,0,15,0,5,3,8,0,6,3,9,3,5,0,8,0,3,3,6,0,6,3,9,3,0,0,3,0,3,0,3,12,50,12,74,0,8,0,8,0,13,0,13,0,7,0,7,0,4,0,4,3,6,3,12,0,7,3,10,0,4,0,4,0,0,3,3,0,0,0,0,3,49,9,61,3,18,0,21,3,25,0,28,0,12,3,15,0,10,3,13,6,11,3,20,0,10,6,16,0,10,3,13,3,0,3,6,0,3,0,3,15,99,21,135
ILOC10501806,0,10,0,10,3,12,3,18,0,3,0,3,0,4,0,4,3,3,3,9,0,7,0,7,3,5,0,8,3,3,3,9,0,0,0,0,12,47,9,68,3,7,3,13,0,16,0,16,3,7,0,10,0,5,0,5,0,3,0,3,0,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,6,49,3,58,3,17,3,23,3,28,3,34,3,10,0,13,0,9,0,9,3,6,3,12,0,13,0,13,3,10,0,13,3,3,3,9,0,0,0,0,18,96,12,126
ILOC10501807,0,5,3,8,3,8,0,11,0,3,3,6,3,5,0,8,3,3,3,9,0,8,3,11,3,5,3,11,3,5,0,8,3,0,0,3,18,42,15,75,0,3,3,6,3,14,0,17,3,3,0,6,0,5,0,5,0,5,0,5,3,8,3,14,0,8,3,11,3,0,3,6,3,0,0,3,15,46,12,73,0,8,6,14,6,22,0,28,3,6,3,12,3,10,0,13,3,8,3,14,3,16,6,25,3,13,6,22,6,5,3,14,6,0,0,6,33,88,27,148
ILOC10501901,0,29,3,32,3,49,0,52,3,21,0,24,0,8,0,8,0,21,0,21,0,32,0,32,0,19,0,19,0,8,3,11,3,5,3,11,9,192,9,210,0,44,3,47,3,60,3,66,0,24,3,27,0,17,0,17,0,34,0,34,0,32,3,35,3,19,3,25,0,17,0,17,3,11,3,17,9,258,18,285,0,73,6,79,6,109,3,118,3,45,3,51,0,25,0,25,0,55,0,55,0,64,3,67,3,38,3,44,0,25,3,28,6,16,6,28,18,450,27,495
ILOC10502001,0,38,3,41,3,63,0,66,0,28,3,31,0,10,3,13,3,18,3,24,3,21,3,27,3,20,3,26,3,26,3,32,0,10,3,13,15,234,24,273,0,31,3,34,3,69,0,72,3,21,3,27,0,12,3,15,3,21,3,27,0,24,0,24,3,20,3,26,3,16,0,19,3,7,3,13,18,221,18,257,0,69,6,75,6,132,0,138,3,49,6,58,0,22,6,28,6,39,6,51,3,45,3,51,6,40,6,52,6,42,3,51,3,17,6,26,33,455,42,530
ILOC10502101,0,38,3,41,3,64,0,67,3,27,3,33,3,23,0,26,3,40,3,46,3,24,3,30,0,31,0,31,3,19,0,22,3,3,3,9,21,269,15,305,3,49,3,55,3,68,3,74,3,36,3,42,3,27,3,33,3,36,3,42,3,40,0,43,3,17,3,23,3,8,0,11,3,8,3,14,27,289,21,337,3,87,6,96,6,132,3,141,6,63,6,75,6,50,3,59,6,76,6,88,6,64,3,73,3,48,3,54,6,27,0,33,6,11,6,23,48,558,36,642
ILOC10502102,0,10,0,10,3,10,0,13,0,13,0,13,0,11,0,11,0,11,0,11,0,8,3,11,0,7,3,10,0,5,0,5,3,3,3,9,6,78,9,93,0,10,0,10,0,15,3,18,0,6,0,6,3,13,3,19,3,11,3,17,0,8,0,8,0,10,0,10,3,4,3,10,0,5,0,5,9,82,12,103,0,20,0,20,3,25,3,31,0,19,0,19,3,24,3,30,3,22,3,28,0,16,3,19,0,17,3,20,3,9,3,15,3,8,3,14,15,160,21,196
ILOC10502103,3,13,3,19,0,16,3,19,0,7,3,10,3,5,0,8,3,7,0,10,3,8,3,14,3,4,0,7,3,6,0,9,3,0,0,3,21,66,12,99,0,12,0,12,3,31,3,37,0,9,3,12,0,8,0,8,0,13,3,16,3,16,0,19,3,7,3,13,0,0,0,0,0,0,0,0,9,96,12,117,3,25,3,31,3,47,6,56,0,16,6,22,3,13,0,16,3,20,3,26,6,24,3,33,6,11,3,20,3,6,0,9,3,0,0,3,30,162,24,216
ILOC10502104,3,16,0,19,3,35,0,38,0,21,3,24,0,20,0,20,3,14,3,20,3,17,3,23,0,7,0,7,3,4,3,10,3,3,0,6,18,137,12,167,0,15,0,15,0,31,0,31,0,20,0,20,3,6,3,12,0,15,0,15,0,19,0,19,3,11,0,14,0,9,3,12,0,9,0,9,6,135,6,147,3,31,0,34,3,66,0,69,0,41,3,44,3,26,3,32,3,29,3,35,3,36,3,42,3,18,0,21,3,13,6,22,3,12,0,15,24,272,18,314
ILOC10502105,0,93,5,98,11,186,5,202,3,86,3,92,0,56,3,59,3,75,0,78,3,63,3,69,3,34,3,40,3,26,0,29,3,12,0,15,29,631,22,682,3,91,4,98,0,176,3,179,3,69,3,75,3,58,0,61,0,90,3,93,3,78,3,84,3,62,3,68,3,23,0,26,3,13,0,16,21,660,19,700,3,184,9,196,11,362,8,381,6,155,6,167,3,114,3,120,3,165,3,171,6,141,6,153,6,96,6,108,6,49,0,55,6,25,0,31,50,1291,41,1382
ILOC10502201,3,23,0,26,3,43,3,49,3,13,3,19,3,15,0,18,0,5,3,8,0,17,3,20,0,15,3,18,0,13,3,16,3,3,0,6,15,147,18,180,0,26,3,29,3,51,3,57,3,24,0,27,0,5,3,8,3,17,3,23,0,22,0,22,0,10,0,10,0,15,3,18,3,7,3,13,12,177,18,207,3,49,3,55,6,94,6,106,6,37,3,46,3,20,3,26,3,22,6,31,0,39,3,42,0,25,3,28,0,28,6,34,6,10,3,19,27,324,36,387
ILOC10600101,0,13,3,16,0,36,0,36,3,6,0,9,0,3,3,6,0,12,0,12,0,9,3,12,0,8,3,11,3,5,3,11,3,0,0,3,9,92,15,116,3,16,0,19,0,34,0,34,0,15,3,18,0,3,0,3,3,12,3,18,0,11,0,11,3,5,3,11,0,5,3,8,3,3,0,6,12,104,12,128,3,29,3,35,0,70,0,70,3,21,3,27,0,6,3,9,3,24,3,30,0,20,3,23,3,13,6,22,3,10,6,19,6,3,0,9,21,196,27,244
ILOC10600102,0,11,3,14,3,66,3,72,3,28,0,31,3,5,3,11,0,17,3,20,3,17,0,20,3,19,0,22,3,14,3,20,3,6,0,9,21,183,15,219,3,24,0,27,3,59,3,65,0,23,0,23,0,6,3,9,0,25,3,28,0,22,0,22,3,23,0,26,3,16,0,19,3,3,0,6,15,201,9,225,3,35,3,41,6,125,6,137,3,51,0,54,3,11,6,20,0,42,6,48,3,39,0,42,6,42,0,48,6,30,3,39,6,9,0,15,36,384,24,444
ILOC10600103,0,13,0,13,3,24,3,30,3,20,0,23,0,5,0,5,3,9,0,12,0,13,0,13,3,8,0,11,3,4,0,7,0,8,3,11,15,104,6,125,0,6,0,6,0,29,3,32,0,13,3,16,3,7,0,10,0,6,3,9,3,12,0,15,3,8,0,11,0,6,0,6,3,7,0,10,12,94,9,115,0,19,0,19,3,53,6,62,3,33,3,39,3,12,0,15,3,15,3,21,3,25,0,28,6,16,0,22,3,10,0,13,3,15,3,21,27,198,15,240
ILOC10600201,0,55,3,58,3,68,3,74,0,37,3,40,3,19,0,22,3,32,3,38,3,32,3,38,3,20,0,23,3,15,3,21,3,6,3,12,21,284,21,326,3,45,3,51,3,86,3,92,3,42,3,48,3,19,0,22,3,35,0,38,0,44,3,47,3,47,3,53,3,19,3,25,3,6,0,9,24,343,18,385,3,100,6,109,6,154,6,166,3,79,6,88,6,38,0,44,6,67,3,76,3,76,6,85,6,67,3,76,6,34,6,46,6,12,3,21,45,627,39,711
ILOC10600202,0,3,3,6,0,3,3,6,0,3,3,6,3,0,3,6,0,3,0,3,3,3,3,9,0,3,0,3,0,3,3,6,3,3,0,6,9,24,18,51,0,3,3,6,0,6,0,6,0,3,0,3,0,3,3,6,0,3,0,3,0,3,3,6,3,3,0,6,0,0,0,0,3,3,0,6,6,27,9,42,0,6,6,12,0,9,3,12,0,6,3,9,3,3,6,12,0,6,0,6,3,6,6,15,3,6,0,9,0,3,3,6,6,6,0,12,15,51,27,93
ILOC10600203,0,29,3,32,3,64,3,70,3,24,3,30,0,15,0,15,0,21,0,21,3,31,0,34,3,32,0,35,3,10,0,13,3,9,0,12,18,235,9,262,3,21,3,27,3,48,0,51,0,22,0,22,0,7,3,10,3,27,0,30,0,27,0,27,3,34,0,37,3,18,3,24,3,9,0,12,18,213,9,240,3,50,6,59,6,112,3,121,3,46,3,52,0,22,3,25,3,48,0,51,3,58,0,61,6,66,0,72,6,28,3,37,6,18,0,24,36,448,18,502
ILOC10600204,3,20,3,26,0,32,3,35,3,10,3,16,3,7,0,10,3,14,0,17,3,15,0,18,3,5,0,8,0,8,3,11,0,3,3,6,18,114,15,147,0,20,3,23,3,24,3,30,3,8,0,11,0,9,3,12,0,20,0,20,3,16,3,22,0,9,0,9,3,10,0,13,3,4,0,7,15,120,12,147,3,40,6,49,3,56,6,65,6,18,3,27,3,16,3,22,3,34,0,37,6,31,3,40,3,14,0,17,3,18,3,24,3,7,3,13,33,234,27,294
ILOC10600205,0,8,3,11,0,14,3,17,0,3,0,3,3,0,3,6,3,7,0,10,3,3,3,9,0,3,0,3,3,3,3,9,0,3,3,6,12,44,18,74,0,6,3,9,0,13,3,16,0,3,0,3,3,3,0,6,3,4,0,7,3,3,3,9,3,3,3,9,3,3,0,6,0,3,0,3,15,41,12,68,0,14,6,20,0,27,6,33,0,6,0,6,6,3,3,12,6,11,0,17,6,6,6,18,3,6,3,12,6,6,3,15,0,6,3,9,27,85,30,142
ILOC10600206,3,3,3,9,3,26,0,29,0,5,3,8,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,6,3,3,3,9,9,52,12,73,0,3,0,3,0,12,0,12,3,3,0,6,0,0,0,0,3,3,3,9,3,6,3,12,0,3,0,3,3,3,0,6,0,3,0,3,12,36,6,54,3,6,3,12,3,38,0,41,3,8,3,14,0,3,0,3,3,6,3,12,3,9,3,15,0,6,0,6,3,6,3,12,3,6,3,12,21,88,18,127
ILOC10600301,3,6,0,9,3,27,0,30,3,18,0,21,0,7,0,7,0,10,3,13,3,14,0,17,3,17,0,20,3,9,3,15,3,4,0,7,21,112,6,139,0,7,0,7,3,30,0,33,0,9,3,12,0,3,0,3,0,13,3,16,0,17,0,17,3,16,3,22,0,9,0,9,0,3,0,3,6,107,9,122,3,13,0,16,6,57,0,63,3,27,3,33,0,10,0,10,0,23,6,29,3,31,0,34,6,33,3,42,3,18,3,24,3,7,0,10,27,219,15,261
